event_id,user_id,event_type,product_id,event_time
10425,1114,product_view,1010.0,2025-09-27 17:14:00
10426,1114,add_to_cart,1010.0,2025-09-27 17:18:00
10427,1114,checkout,1010.0,2025-09-27 17:21:00
10428,1114,purchase,1010.0,2025-09-27 17:24:00
10429,853,visit,,2025-08-04 22:40:00
10430,853,product_view,1040.0,2025-08-04 22:43:00
10431,853,add_to_cart,1040.0,2025-08-04 22:45:00
10432,1147,visit,,2025-07-04 03:06:00
10433,1147,product_view,1084.0,2025-07-04 03:11:00
10434,1147,add_to_cart,1084.0,2025-07-04 03:13:00
10435,1147,checkout,1084.0,2025-07-04 03:15:00
10436,1147,purchase,1084.0,2025-07-04 03:18:00
10437,483,visit,,2025-07-24 17:16:00
10438,26,visit,,2025-07-17 04:56:00
10439,26,product_view,1094.0,2025-07-17 04:59:00
10440,26,add_to_cart,1094.0,2025-07-17 05:03:00
10441,26,checkout,1094.0,2025-07-17 05:04:00
10442,26,purchase,1094.0,2025-07-17 05:05:00
10443,286,visit,,2025-08-01 08:10:00
10444,286,product_view,1041.0,2025-08-01 08:14:00
10445,286,add_to_cart,1041.0,2025-08-01 08:15:00
10446,971,visit,,2025-07-04 09:49:00
10447,971,product_view,1050.0,2025-07-04 09:51:00
10448,1300,visit,,2025-09-23 21:37:00
10449,1300,product_view,1120.0,2025-09-23 21:41:00
10450,874,visit,,2025-08-20 15:19:00
10451,874,product_view,1091.0,2025-08-20 15:24:00
10452,1023,visit,,2025-07-18 02:02:00
10453,1023,product_view,1063.0,2025-07-18 02:05:00
10454,1023,add_to_cart,1063.0,2025-07-18 02:08:00
10455,107,visit,,2025-07-31 06:44:00
10456,107,product_view,1003.0,2025-07-31 06:47:00
10457,39,visit,,2025-09-25 19:45:00
10458,297,visit,,2025-08-29 04:22:00
10459,297,product_view,1037.0,2025-08-29 04:26:00
10460,297,add_to_cart,1037.0,2025-08-29 04:27:00
10461,297,checkout,1037.0,2025-08-29 04:30:00
10462,1214,visit,,2025-07-27 18:11:00
10463,1214,product_view,1086.0,2025-07-27 18:15:00
10464,1454,visit,,2025-07-30 18:35:00
10465,1454,product_view,1092.0,2025-07-30 18:37:00
10466,1454,add_to_cart,1092.0,2025-07-30 18:38:00
10467,347,visit,,2025-09-04 18:12:00
10468,1328,visit,,2025-09-24 20:10:00
10469,1328,product_view,1025.0,2025-09-24 20:14:00
10470,1328,add_to_cart,1025.0,2025-09-24 20:18:00
10471,1328,checkout,1025.0,2025-09-24 20:20:00
10472,82,visit,,2025-07-24 20:56:00
10473,82,product_view,1036.0,2025-07-24 21:00:00
10474,474,visit,,2025-09-05 19:38:00
10475,474,product_view,1011.0,2025-09-05 19:40:00
10476,474,add_to_cart,1011.0,2025-09-05 19:41:00
10477,1397,visit,,2025-09-14 05:43:00
10478,1397,product_view,1075.0,2025-09-14 05:45:00
10479,1397,add_to_cart,1075.0,2025-09-14 05:48:00
10480,1475,visit,,2025-08-14 00:52:00
10481,1475,product_view,1008.0,2025-08-14 00:53:00
10482,1475,add_to_cart,1008.0,2025-08-14 00:56:00
10483,1475,checkout,1008.0,2025-08-14 00:59:00
10484,1475,purchase,1008.0,2025-08-14 01:01:00
10485,579,visit,,2025-09-12 19:39:00
10486,579,product_view,1085.0,2025-09-12 19:43:00
10487,579,add_to_cart,1085.0,2025-09-12 19:46:00
10488,579,checkout,1085.0,2025-09-12 19:49:00
10489,579,purchase,1085.0,2025-09-12 19:51:00
10490,145,visit,,2025-09-08 00:51:00
10491,145,product_view,1031.0,2025-09-08 00:56:00
10492,145,add_to_cart,1031.0,2025-09-08 00:59:00
10493,145,checkout,1031.0,2025-09-08 01:02:00
10494,145,purchase,1031.0,2025-09-08 01:05:00
10495,334,visit,,2025-08-17 18:21:00
10496,334,product_view,1116.0,2025-08-17 18:23:00
10497,387,visit,,2025-07-05 23:20:00
10498,387,product_view,1091.0,2025-07-05 23:23:00
10499,387,add_to_cart,1091.0,2025-07-05 23:27:00
10500,387,checkout,1091.0,2025-07-05 23:30:00
10501,387,purchase,1091.0,2025-07-05 23:33:00
10502,204,visit,,2025-09-15 13:31:00
10503,204,product_view,1004.0,2025-09-15 13:32:00
10504,879,visit,,2025-08-21 11:46:00
10505,879,product_view,1030.0,2025-08-21 11:49:00
10506,516,visit,,2025-09-01 07:31:00
10507,292,visit,,2025-07-31 08:08:00
10508,292,product_view,1019.0,2025-07-31 08:12:00
10509,955,visit,,2025-07-06 22:12:00
10510,1390,visit,,2025-07-28 20:52:00
10511,1390,product_view,1023.0,2025-07-28 20:54:00
10512,1390,add_to_cart,1023.0,2025-07-28 20:58:00
10513,1390,checkout,1023.0,2025-07-28 21:01:00
10514,1340,visit,,2025-09-11 07:22:00
10515,630,visit,,2025-08-26 23:43:00
10516,656,visit,,2025-07-18 03:04:00
10517,904,visit,,2025-08-10 18:27:00
10518,904,product_view,1096.0,2025-08-10 18:31:00
10519,446,visit,,2025-07-12 09:38:00
10520,446,product_view,1010.0,2025-07-12 09:40:00
10521,446,add_to_cart,1010.0,2025-07-12 09:41:00
10522,1096,visit,,2025-08-21 05:15:00
10523,1096,product_view,1065.0,2025-08-21 05:19:00
10524,685,visit,,2025-09-13 08:43:00
10525,685,product_view,1101.0,2025-09-13 08:44:00
10526,685,add_to_cart,1101.0,2025-09-13 08:45:00
10527,685,checkout,1101.0,2025-09-13 08:46:00
10528,685,purchase,1101.0,2025-09-13 08:48:00
10529,1121,visit,,2025-07-12 21:02:00
10530,265,visit,,2025-09-03 04:19:00
10531,265,product_view,1009.0,2025-09-03 04:22:00
10532,265,add_to_cart,1009.0,2025-09-03 04:23:00
10533,265,checkout,1009.0,2025-09-03 04:24:00
10534,265,purchase,1009.0,2025-09-03 04:26:00
10535,870,visit,,2025-09-09 15:34:00
10536,870,product_view,1082.0,2025-09-09 15:36:00
10537,870,add_to_cart,1082.0,2025-09-09 15:37:00
10538,870,checkout,1082.0,2025-09-09 15:40:00
10539,870,purchase,1082.0,2025-09-09 15:41:00
10540,1362,visit,,2025-07-03 08:12:00
10541,1362,product_view,1017.0,2025-07-03 08:16:00
10542,1362,add_to_cart,1017.0,2025-07-03 08:18:00
10543,1362,checkout,1017.0,2025-07-03 08:19:00
10544,1362,purchase,1017.0,2025-07-03 08:21:00
10545,136,visit,,2025-07-06 00:18:00
10546,136,product_view,1112.0,2025-07-06 00:19:00
10547,136,add_to_cart,1112.0,2025-07-06 00:22:00
10548,136,checkout,1112.0,2025-07-06 00:23:00
10549,136,purchase,1112.0,2025-07-06 00:25:00
10550,933,visit,,2025-08-08 04:03:00
10551,933,product_view,1074.0,2025-08-08 04:05:00
10552,262,visit,,2025-07-30 19:22:00
10553,262,product_view,1087.0,2025-07-30 19:26:00
10554,262,add_to_cart,1087.0,2025-07-30 19:27:00
10555,262,checkout,1087.0,2025-07-30 19:28:00
10556,1229,visit,,2025-09-10 18:35:00
10557,1229,product_view,1115.0,2025-09-10 18:40:00
10558,930,visit,,2025-08-24 15:47:00
10559,930,product_view,1063.0,2025-08-24 15:50:00
10560,446,visit,,2025-08-31 14:42:00
10561,446,product_view,1065.0,2025-08-31 14:44:00
10562,173,visit,,2025-09-12 07:39:00
10563,173,product_view,1069.0,2025-09-12 07:41:00
10564,173,add_to_cart,1069.0,2025-09-12 07:45:00
10565,173,checkout,1069.0,2025-09-12 07:47:00
10566,173,purchase,1069.0,2025-09-12 07:50:00
10567,654,visit,,2025-09-03 13:59:00
10568,654,product_view,1044.0,2025-09-03 14:00:00
10569,935,visit,,2025-07-29 08:07:00
10570,935,product_view,1107.0,2025-07-29 08:08:00
10571,935,add_to_cart,1107.0,2025-07-29 08:12:00
10572,1491,visit,,2025-07-06 07:40:00
10573,1491,product_view,1087.0,2025-07-06 07:41:00
10574,1491,add_to_cart,1087.0,2025-07-06 07:45:00
10575,1045,visit,,2025-09-18 06:58:00
10576,1045,product_view,1043.0,2025-09-18 07:03:00
10577,489,visit,,2025-08-20 23:08:00
10578,489,product_view,1085.0,2025-08-20 23:11:00
10579,1231,visit,,2025-07-31 18:11:00
10580,1231,product_view,1025.0,2025-07-31 18:16:00
10581,1231,add_to_cart,1025.0,2025-07-31 18:17:00
10582,467,visit,,2025-08-10 13:57:00
10583,467,product_view,1067.0,2025-08-10 13:59:00
10584,959,visit,,2025-07-10 11:12:00
10585,959,product_view,1082.0,2025-07-10 11:15:00
10586,959,add_to_cart,1082.0,2025-07-10 11:18:00
10587,959,checkout,1082.0,2025-07-10 11:21:00
10588,959,purchase,1082.0,2025-07-10 11:23:00
10589,1380,visit,,2025-08-04 09:59:00
10590,1380,product_view,1041.0,2025-08-04 10:00:00
10591,1380,add_to_cart,1041.0,2025-08-04 10:04:00
10592,1380,checkout,1041.0,2025-08-04 10:07:00
10593,1077,visit,,2025-09-14 05:41:00
10594,1077,product_view,1069.0,2025-09-14 05:43:00
10595,217,visit,,2025-07-05 23:02:00
10596,217,product_view,1098.0,2025-07-05 23:04:00
10597,19,visit,,2025-08-05 00:49:00
10598,19,product_view,1119.0,2025-08-05 00:52:00
10599,19,add_to_cart,1119.0,2025-08-05 00:53:00
10600,356,visit,,2025-08-21 03:44:00
10601,356,product_view,1038.0,2025-08-21 03:48:00
10602,356,add_to_cart,1038.0,2025-08-21 03:49:00
10603,573,visit,,2025-07-03 22:19:00
10604,573,product_view,1013.0,2025-07-03 22:23:00
10605,573,add_to_cart,1013.0,2025-07-03 22:27:00
10606,573,checkout,1013.0,2025-07-03 22:29:00
10607,573,purchase,1013.0,2025-07-03 22:31:00
10608,599,visit,,2025-09-02 01:44:00
10609,599,product_view,1039.0,2025-09-02 01:49:00
10610,599,add_to_cart,1039.0,2025-09-02 01:50:00
10611,599,checkout,1039.0,2025-09-02 01:51:00
10612,1029,visit,,2025-08-29 00:14:00
10613,1029,product_view,1060.0,2025-08-29 00:17:00
10614,1029,add_to_cart,1060.0,2025-08-29 00:18:00
10615,1351,visit,,2025-07-29 00:29:00
10616,1351,product_view,1038.0,2025-07-29 00:32:00
10617,1351,visit,,2025-09-06 18:39:00
10618,1347,visit,,2025-08-02 19:51:00
10619,1347,product_view,1115.0,2025-08-02 19:52:00
10620,1309,visit,,2025-07-08 08:51:00
10621,1052,visit,,2025-08-29 14:39:00
10622,1052,product_view,1013.0,2025-08-29 14:44:00
10623,1175,visit,,2025-08-03 12:53:00
10624,1175,product_view,1019.0,2025-08-03 12:56:00
10625,1175,add_to_cart,1019.0,2025-08-03 12:59:00
10626,249,visit,,2025-09-26 06:03:00
10627,249,product_view,1014.0,2025-09-26 06:07:00
10628,591,visit,,2025-07-18 07:05:00
10629,591,product_view,1032.0,2025-07-18 07:08:00
10630,762,visit,,2025-09-04 03:10:00
10631,762,product_view,1013.0,2025-09-04 03:15:00
10632,762,add_to_cart,1013.0,2025-09-04 03:19:00
10633,762,checkout,1013.0,2025-09-04 03:20:00
10634,762,purchase,1013.0,2025-09-04 03:22:00
10635,406,visit,,2025-07-20 11:56:00
10636,406,product_view,1094.0,2025-07-20 12:00:00
10637,406,add_to_cart,1094.0,2025-07-20 12:03:00
10638,406,checkout,1094.0,2025-07-20 12:04:00
10639,406,purchase,1094.0,2025-07-20 12:07:00
10640,318,visit,,2025-07-16 02:52:00
10641,318,product_view,1027.0,2025-07-16 02:53:00
10642,233,visit,,2025-07-04 20:08:00
10643,233,product_view,1076.0,2025-07-04 20:09:00
10644,233,add_to_cart,1076.0,2025-07-04 20:11:00
10645,1331,visit,,2025-07-27 01:50:00
10646,1331,product_view,1075.0,2025-07-27 01:52:00
10647,1331,add_to_cart,1075.0,2025-07-27 01:55:00
10648,1331,checkout,1075.0,2025-07-27 01:58:00
10649,897,visit,,2025-08-01 23:48:00
10650,897,product_view,1084.0,2025-08-01 23:50:00
10651,1372,visit,,2025-08-10 13:07:00
10652,1372,product_view,1018.0,2025-08-10 13:11:00
10653,1372,add_to_cart,1018.0,2025-08-10 13:14:00
10654,1273,visit,,2025-09-17 09:17:00
10655,1273,product_view,1074.0,2025-09-17 09:21:00
10656,175,visit,,2025-08-05 10:20:00
10657,175,product_view,1069.0,2025-08-05 10:23:00
10658,175,add_to_cart,1069.0,2025-08-05 10:25:00
10659,175,checkout,1069.0,2025-08-05 10:26:00
10660,1280,visit,,2025-07-08 17:06:00
10661,1280,product_view,1048.0,2025-07-08 17:11:00
10662,1346,visit,,2025-07-05 05:51:00
10663,1346,product_view,1040.0,2025-07-05 05:53:00
10664,1346,add_to_cart,1040.0,2025-07-05 05:56:00
10665,1346,checkout,1040.0,2025-07-05 05:58:00
10666,1346,purchase,1040.0,2025-07-05 06:01:00
10667,1372,visit,,2025-09-19 10:56:00
10668,1372,product_view,1095.0,2025-09-19 11:01:00
10669,1372,add_to_cart,1095.0,2025-09-19 11:04:00
10670,1372,checkout,1095.0,2025-09-19 11:06:00
10671,1372,purchase,1095.0,2025-09-19 11:08:00
10672,1364,visit,,2025-07-12 18:43:00
10673,1292,visit,,2025-08-27 06:23:00
10674,1292,product_view,1106.0,2025-08-27 06:26:00
10675,734,visit,,2025-08-05 22:44:00
10676,734,product_view,1024.0,2025-08-05 22:48:00
10677,734,add_to_cart,1024.0,2025-08-05 22:51:00
10678,561,visit,,2025-08-19 08:50:00
10679,561,product_view,1073.0,2025-08-19 08:51:00
10680,561,add_to_cart,1073.0,2025-08-19 08:54:00
10681,100,visit,,2025-07-02 12:36:00
10682,100,product_view,1056.0,2025-07-02 12:41:00
10683,800,visit,,2025-09-08 13:08:00
10684,1376,visit,,2025-08-16 11:51:00
10685,1376,product_view,1059.0,2025-08-16 11:55:00
10686,1152,visit,,2025-09-22 09:41:00
10687,1152,product_view,1046.0,2025-09-22 09:42:00
10688,287,visit,,2025-07-03 08:01:00
10689,287,product_view,1016.0,2025-07-03 08:04:00
10690,287,add_to_cart,1016.0,2025-07-03 08:07:00
10691,1236,visit,,2025-07-06 02:48:00
10692,1236,product_view,1056.0,2025-07-06 02:53:00
10693,1259,visit,,2025-07-29 04:53:00
10694,1259,product_view,1110.0,2025-07-29 04:56:00
10695,1259,add_to_cart,1110.0,2025-07-29 05:00:00
10696,1259,checkout,1110.0,2025-07-29 05:02:00
10697,739,visit,,2025-07-14 22:30:00
10698,739,product_view,1086.0,2025-07-14 22:31:00
10699,117,visit,,2025-07-17 11:03:00
10700,117,product_view,1028.0,2025-07-17 11:05:00
10701,1419,visit,,2025-09-13 09:15:00
10702,1419,product_view,1100.0,2025-09-13 09:20:00
10703,1419,add_to_cart,1100.0,2025-09-13 09:23:00
10704,317,visit,,2025-09-10 18:22:00
10705,317,product_view,1059.0,2025-09-10 18:24:00
10706,317,add_to_cart,1059.0,2025-09-10 18:28:00
10707,317,checkout,1059.0,2025-09-10 18:30:00
10708,317,purchase,1059.0,2025-09-10 18:33:00
10709,689,visit,,2025-08-09 19:44:00
10710,689,product_view,1119.0,2025-08-09 19:47:00
10711,726,visit,,2025-08-28 23:32:00
10712,355,visit,,2025-07-25 23:06:00
10713,355,product_view,1058.0,2025-07-25 23:09:00
10714,1350,visit,,2025-07-19 14:46:00
10715,1350,product_view,1103.0,2025-07-19 14:48:00
10716,1350,add_to_cart,1103.0,2025-07-19 14:50:00
10717,574,visit,,2025-07-04 05:13:00
10718,574,product_view,1116.0,2025-07-04 05:15:00
10719,574,add_to_cart,1116.0,2025-07-04 05:17:00
10720,574,checkout,1116.0,2025-07-04 05:18:00
10721,574,purchase,1116.0,2025-07-04 05:20:00
10722,63,visit,,2025-09-24 08:02:00
10723,63,product_view,1099.0,2025-09-24 08:06:00
10724,63,add_to_cart,1099.0,2025-09-24 08:09:00
10725,63,checkout,1099.0,2025-09-24 08:10:00
10726,63,purchase,1099.0,2025-09-24 08:11:00
10727,163,visit,,2025-07-03 11:00:00
10728,1449,visit,,2025-07-17 17:45:00
10729,1449,product_view,1112.0,2025-07-17 17:46:00
10730,1449,add_to_cart,1112.0,2025-07-17 17:49:00
10731,694,visit,,2025-08-15 05:50:00
10732,1078,visit,,2025-07-18 14:49:00
10733,861,visit,,2025-08-31 08:11:00
10734,861,product_view,1063.0,2025-08-31 08:13:00
10735,861,add_to_cart,1063.0,2025-08-31 08:16:00
10736,861,checkout,1063.0,2025-08-31 08:17:00
10737,936,visit,,2025-07-18 22:28:00
10738,936,product_view,1025.0,2025-07-18 22:30:00
10739,1185,visit,,2025-07-11 11:07:00
10740,1185,product_view,1024.0,2025-07-11 11:09:00
10741,1185,add_to_cart,1024.0,2025-07-11 11:13:00
10742,1185,checkout,1024.0,2025-07-11 11:14:00
10743,1185,purchase,1024.0,2025-07-11 11:15:00
10744,1284,visit,,2025-09-28 16:24:00
10745,1166,visit,,2025-08-18 10:13:00
10746,140,visit,,2025-08-15 15:15:00
10747,140,product_view,1047.0,2025-08-15 15:16:00
10748,140,add_to_cart,1047.0,2025-08-15 15:17:00
10749,140,checkout,1047.0,2025-08-15 15:20:00
10750,140,purchase,1047.0,2025-08-15 15:23:00
10751,455,visit,,2025-09-24 18:23:00
10752,455,product_view,1004.0,2025-09-24 18:28:00
10753,455,add_to_cart,1004.0,2025-09-24 18:30:00
10754,455,checkout,1004.0,2025-09-24 18:31:00
10755,455,purchase,1004.0,2025-09-24 18:32:00
10756,976,visit,,2025-08-05 02:47:00
10757,976,product_view,1025.0,2025-08-05 02:50:00
10758,976,add_to_cart,1025.0,2025-08-05 02:52:00
10759,930,visit,,2025-08-17 19:40:00
10760,930,product_view,1086.0,2025-08-17 19:41:00
10761,930,add_to_cart,1086.0,2025-08-17 19:45:00
10762,930,checkout,1086.0,2025-08-17 19:46:00
10763,930,purchase,1086.0,2025-08-17 19:47:00
10764,309,visit,,2025-07-04 17:41:00
10765,309,product_view,1023.0,2025-07-04 17:42:00
10766,249,visit,,2025-09-13 08:22:00
10767,249,product_view,1067.0,2025-09-13 08:27:00
10768,1433,visit,,2025-09-11 13:49:00
10769,1433,product_view,1042.0,2025-09-11 13:51:00
10770,1433,add_to_cart,1042.0,2025-09-11 13:54:00
10771,1278,visit,,2025-08-29 11:07:00
10772,1278,product_view,1067.0,2025-08-29 11:11:00
10773,61,visit,,2025-07-22 06:00:00
10774,61,product_view,1026.0,2025-07-22 06:05:00
10775,61,add_to_cart,1026.0,2025-07-22 06:06:00
10776,7,visit,,2025-09-16 09:04:00
10777,7,product_view,1114.0,2025-09-16 09:05:00
10778,7,add_to_cart,1114.0,2025-09-16 09:08:00
10779,7,checkout,1114.0,2025-09-16 09:09:00
10780,97,visit,,2025-09-04 20:34:00
10781,97,product_view,1057.0,2025-09-04 20:37:00
10782,97,add_to_cart,1057.0,2025-09-04 20:41:00
10783,97,checkout,1057.0,2025-09-04 20:44:00
10784,97,purchase,1057.0,2025-09-04 20:45:00
10785,694,visit,,2025-07-13 09:21:00
10786,694,product_view,1074.0,2025-07-13 09:26:00
10787,897,visit,,2025-08-01 12:26:00
10788,897,product_view,1023.0,2025-08-01 12:30:00
10789,897,add_to_cart,1023.0,2025-08-01 12:32:00
10790,897,checkout,1023.0,2025-08-01 12:34:00
10791,897,purchase,1023.0,2025-08-01 12:35:00
10792,1413,visit,,2025-07-06 09:50:00
10793,463,visit,,2025-09-09 08:48:00
10794,463,product_view,1084.0,2025-09-09 08:49:00
10795,1411,visit,,2025-08-21 04:06:00
10796,1411,product_view,1034.0,2025-08-21 04:10:00
10797,1411,add_to_cart,1034.0,2025-08-21 04:12:00
10798,1239,visit,,2025-07-26 18:57:00
10799,1239,product_view,1112.0,2025-07-26 19:01:00
10800,1465,visit,,2025-08-18 14:16:00
10801,905,visit,,2025-09-25 17:43:00
10802,860,visit,,2025-09-04 23:53:00
10803,1427,visit,,2025-08-16 17:20:00
10804,1427,product_view,1115.0,2025-08-16 17:25:00
10805,1427,add_to_cart,1115.0,2025-08-16 17:26:00
10806,1427,checkout,1115.0,2025-08-16 17:29:00
10807,895,visit,,2025-09-21 04:27:00
10808,895,product_view,1059.0,2025-09-21 04:28:00
10809,895,add_to_cart,1059.0,2025-09-21 04:30:00
10810,922,visit,,2025-09-17 10:13:00
10811,922,product_view,1069.0,2025-09-17 10:14:00
10812,922,add_to_cart,1069.0,2025-09-17 10:16:00
10813,922,checkout,1069.0,2025-09-17 10:17:00
10814,225,visit,,2025-08-04 11:43:00
10815,225,product_view,1056.0,2025-08-04 11:48:00
10816,530,visit,,2025-08-26 17:00:00
10817,530,product_view,1032.0,2025-08-26 17:01:00
10818,530,add_to_cart,1032.0,2025-08-26 17:05:00
10819,530,checkout,1032.0,2025-08-26 17:06:00
10820,530,purchase,1032.0,2025-08-26 17:07:00
10821,916,visit,,2025-08-20 18:11:00
10822,1428,visit,,2025-09-14 04:48:00
10823,1428,product_view,1116.0,2025-09-14 04:50:00
10824,1486,visit,,2025-08-30 06:21:00
10825,1486,product_view,1021.0,2025-08-30 06:22:00
10826,1486,add_to_cart,1021.0,2025-08-30 06:26:00
10827,379,visit,,2025-07-20 07:00:00
10828,379,product_view,1010.0,2025-07-20 07:03:00
10829,379,add_to_cart,1010.0,2025-07-20 07:06:00
10830,236,visit,,2025-07-30 04:45:00
10831,236,product_view,1048.0,2025-07-30 04:48:00
10832,780,visit,,2025-07-01 18:34:00
10833,780,product_view,1003.0,2025-07-01 18:35:00
10834,684,visit,,2025-09-01 17:13:00
10835,684,product_view,1118.0,2025-09-01 17:18:00
10836,684,add_to_cart,1118.0,2025-09-01 17:20:00
10837,684,checkout,1118.0,2025-09-01 17:22:00
10838,684,purchase,1118.0,2025-09-01 17:23:00
10839,831,visit,,2025-09-22 06:08:00
10840,831,product_view,1044.0,2025-09-22 06:11:00
10841,831,add_to_cart,1044.0,2025-09-22 06:14:00
10842,831,checkout,1044.0,2025-09-22 06:17:00
10843,831,purchase,1044.0,2025-09-22 06:19:00
10844,904,visit,,2025-07-04 23:31:00
10845,904,product_view,1105.0,2025-07-04 23:35:00
10846,904,add_to_cart,1105.0,2025-07-04 23:39:00
10847,904,checkout,1105.0,2025-07-04 23:41:00
10848,904,purchase,1105.0,2025-07-04 23:43:00
10849,507,visit,,2025-08-26 01:03:00
10850,507,product_view,1112.0,2025-08-26 01:08:00
10851,507,add_to_cart,1112.0,2025-08-26 01:12:00
10852,582,visit,,2025-08-19 17:28:00
10853,582,product_view,1026.0,2025-08-19 17:32:00
10854,582,add_to_cart,1026.0,2025-08-19 17:36:00
10855,582,checkout,1026.0,2025-08-19 17:37:00
10856,979,visit,,2025-09-01 09:53:00
10857,979,product_view,1091.0,2025-09-01 09:56:00
10858,979,add_to_cart,1091.0,2025-09-01 09:59:00
10859,896,visit,,2025-07-16 16:09:00
10860,896,product_view,1055.0,2025-07-16 16:14:00
10861,630,visit,,2025-08-05 05:31:00
10862,630,product_view,1009.0,2025-08-05 05:33:00
10863,514,visit,,2025-09-16 16:32:00
10864,514,product_view,1014.0,2025-09-16 16:36:00
10865,514,add_to_cart,1014.0,2025-09-16 16:39:00
10866,353,visit,,2025-09-20 05:08:00
10867,353,product_view,1011.0,2025-09-20 05:10:00
10868,1199,visit,,2025-09-06 05:07:00
10869,1199,product_view,1107.0,2025-09-06 05:08:00
10870,1199,add_to_cart,1107.0,2025-09-06 05:09:00
10871,1199,checkout,1107.0,2025-09-06 05:10:00
10872,1199,purchase,1107.0,2025-09-06 05:11:00
10873,1472,visit,,2025-09-04 08:59:00
10874,1472,product_view,1035.0,2025-09-04 09:03:00
